url,GRBName,Trig_no,healpix,locprob
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221012646/quicklook/,bn221012646,687281393,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221012906/quicklook/,bn221012906,687303863,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221012977/quicklook/,bn221012977,687310007,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013029/quicklook/,bn221013029,687314545,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013100/quicklook/,bn221013100,687320613,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013334/quicklook/,bn221013334,687340841,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013376/quicklook/,bn221013376,687344475,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013391/quicklook/,bn221013391,687345829,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013599/quicklook/,bn221013599,687363763,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013646/quicklook/,bn221013646,687367836,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221013862/quicklook/,bn221013862,687386508,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014021/quicklook/,bn221014021,687400191,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014098/quicklook/,bn221014098,687406838,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014300/quicklook/,bn221014300,687424353,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014309/quicklook/,bn221014309,687425087,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014487/quicklook/,bn221014487,687440524,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014579/quicklook/,bn221014579,687448456,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221014719/quicklook/,bn221014719,687460494,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221016986/quicklook/,bn221016986,687656367,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221018459/quicklook/,bn221018459,687783632,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221020225/quicklook/,bn221020225,687936237,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221021388/quicklook/,bn221021388,688036710,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221022612/quicklook/,bn221022612,688142511,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221022815/quicklook/,bn221022815,688160018,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221022955/quicklook/,bn221022955,688172153,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221025040/quicklook/,bn221025040,688352303,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221025954/quicklook/,bn221025954,688431261,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221027173/quicklook/,bn221027173,688536579,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221029045/quicklook/,bn221029045,688698332,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221103285/quicklook/,bn221103285,689151023,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221104291/quicklook/,bn221104291,689237921,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221104472/quicklook/,bn221104472,689253589,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221107058/quicklook/,bn221107058,689476977,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221108472/quicklook/,bn221108472,689599178,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221109533/quicklook/,bn221109533,689690844,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221109606/quicklook/,bn221109606,689697195,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221110619/quicklook/,bn221110619,689784662,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221112263/quicklook/,bn221112263,689926689,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221114541/quicklook/,bn221114541,690123516,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221114877/quicklook/,bn221114877,690152589,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221115018/quicklook/,bn221115018,690164733,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221115874/quicklook/,bn221115874,690238723,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221118575/quicklook/,bn221118575,690472104,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221119627/quicklook/,bn221119627,690562978,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221120087/quicklook/,bn221120087,690602705,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221120895/quicklook/,bn221120895,690672572,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221121274/quicklook/,bn221121274,690705294,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221126547/quicklook/,bn221126547,691160854,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221127352/quicklook/,bn221127352,691230435,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221201517/quicklook/,bn221201517,691590290,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221202904/quicklook/,bn221202904,691710117,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221203537/quicklook/,bn221203537,691764784,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221203886/quicklook/,bn221203886,691794987,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221205022/quicklook/,bn221205022,691893121,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221206464/quicklook/,bn221206464,692017652,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221206516/quicklook/,bn221206516,692022172,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221206586/quicklook/,bn221206586,692028269,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221209243/quicklook/,bn221209243,692257829,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221209877/quicklook/,bn221209877,692312612,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221210108/quicklook/,bn221210108,692332543,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221211274/quicklook/,bn221211274,692433298,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221212278/quicklook/,bn221212278,692520064,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221213290/quicklook/,bn221213290,692607435,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221215066/quicklook/,bn221215066,692760884,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221215177/quicklook/,bn221215177,692770472,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221215673/quicklook/,bn221215673,692813379,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221216473/quicklook/,bn221216473,692882483,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221221915/quicklook/,bn221221915,693352668,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221221944/quicklook/,bn221221944,693355175,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221223997/quicklook/,bn221223997,693532571,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221226698/quicklook/,bn221226698,693765872,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221226945/quicklook/,bn221226945,693787285,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221228204/quicklook/,bn221228204,693895999,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221229905/quicklook/,bn221229905,694043024,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2022/bn221231907/quicklook/,bn221231907,694215970,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230101095/quicklook/,bn230101095,694232203,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230102015/quicklook/,bn230102015,694311737,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230110649/quicklook/,bn230110649,695057654,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230111797/quicklook/,bn230111797,695156867,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230112342/quicklook/,bn230112342,695203957,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230112829/quicklook/,bn230112829,695246032,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230114708/quicklook/,bn230114708,695408358,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230116205/quicklook/,bn230116205,695537679,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230116374/quicklook/,bn230116374,695552351,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230116575/quicklook/,bn230116575,695569700,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230117211/quicklook/,bn230117211,695624649,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230118864/quicklook/,bn230118864,695767486,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230118996/quicklook/,bn230118996,695778855,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230119558/quicklook/,bn230119558,695827421,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230124638/quicklook/,bn230124638,696266331,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230126764/quicklook/,bn230126764,696450049,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230128950/quicklook/,bn230128950,696638874,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230129246/quicklook/,bn230129246,696664435,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230129254/quicklook/,bn230129254,696665126,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230129542/quicklook/,bn230129542,696690031,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230130204/quicklook/,bn230130204,696747233,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230201060/quicklook/,bn230201060,696907589,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230201236/quicklook/,bn230201236,696922778,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230201831/quicklook/,bn230201831,696974213,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230203275/quicklook/,bn230203275,697098930,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230204547/quicklook/,bn230204547,697208885,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230204906/quicklook/,bn230204906,697239872,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230206723/quicklook/,bn230206723,697396830,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230206797/quicklook/,bn230206797,697403223,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230207021/quicklook/,bn230207021,697422649,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230208382/quicklook/,bn230208382,697540213,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230209187/quicklook/,bn230209187,697609725,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230209939/quicklook/,bn230209939,697674761,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230209983/quicklook/,bn230209983,697678542,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230210260/quicklook/,bn230210260,697702451,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230211733/quicklook/,bn230211733,697829776,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230212597/quicklook/,bn230212597,697904388,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230212847/quicklook/,bn230212847,697926015,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230215612/quicklook/,bn230215612,698164883,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230217912/quicklook/,bn230217912,698363595,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230218657/quicklook/,bn230218657,698427992,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230220892/quicklook/,bn230220892,698621110,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230222404/quicklook/,bn230222404,698751714,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230223997/quicklook/,bn230223997,698889306,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230225141/quicklook/,bn230225141,698988164,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230225460/quicklook/,bn230225460,699015783,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230225618/quicklook/,bn230225618,699029364,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230227432/quicklook/,bn230227432,699186128,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230228244/quicklook/,bn230228244,699256256,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230301278/quicklook/,bn230301278,699345615,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230301687/quicklook/,bn230301687,699380928,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230304265/quicklook/,bn230304265,699603659,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230304608/quicklook/,bn230304608,699633354,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230304624/quicklook/,bn230304624,699634754,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230304918/quicklook/,bn230304918,699660104,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230305052/quicklook/,bn230305052,699671720,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230305570/quicklook/,bn230305570,699716434,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230307656/quicklook/,bn230307656,699896651,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230308564/quicklook/,bn230308564,699975152,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230310031/quicklook/,bn230310031,700101906,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230313485/quicklook/,bn230313485,700400328,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230314119/quicklook/,bn230314119,700455089,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230316546/quicklook/,bn230316546,700664795,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230320150/quicklook/,bn230320150,700976129,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230320884/quicklook/,bn230320884,701039550,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230320949/quicklook/,bn230320949,701045171,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230321100/quicklook/,bn230321100,701058254,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230321182/quicklook/,bn230321182,701065308,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230322873/quicklook/,bn230322873,701211466,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230324049/quicklook/,bn230324049,701313046,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230328582/quicklook/,bn230328582,701704709,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230328621/quicklook/,bn230328621,701708092,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230330018/quicklook/,bn230330018,701828769,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230330191/quicklook/,bn230330191,701843674,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230402314/quicklook/,bn230402314,702113560,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230404958/quicklook/,bn230404958,702342012,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230405627/quicklook/,bn230405627,702399789,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230405832/quicklook/,bn230405832,702417488,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230409033/quicklook/,bn230409033,702694098,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230409626/quicklook/,bn230409626,702745263,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230409936/quicklook/,bn230409936,702772070,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230410476/quicklook/,bn230410476,702818765,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230414334/quicklook/,bn230414334,703152053,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230415867/quicklook/,bn230415867,703284533,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230418883/quicklook/,bn230418883,703545098,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230419568/quicklook/,bn230419568,703604268,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230421405/quicklook/,bn230421405,703762971,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230424394/quicklook/,bn230424394,704021207,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230426853/quicklook/,bn230426853,704233744,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230428381/quicklook/,bn230428381,704365743,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230430196/quicklook/,bn230430196,704522559,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230430325/quicklook/,bn230430325,704533643,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230503847/quicklook/,bn230503847,704837952,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230506214/quicklook/,bn230506214,705042501,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230506715/quicklook/,bn230506715,705085761,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230510133/quicklook/,bn230510133,705381054,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230510503/quicklook/,bn230510503,705413051,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230510890/quicklook/,bn230510890,705446499,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230511145/quicklook/,bn230511145,705468492,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230511469/quicklook/,bn230511469,705496510,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230511548/quicklook/,bn230511548,705503315,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230511945/quicklook/,bn230511945,705537623,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230512269/quicklook/,bn230512269,705565670,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230513929/quicklook/,bn230513929,705709044,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230514996/quicklook/,bn230514996,705801262,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230516743/quicklook/,bn230516743,705952199,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230517462/quicklook/,bn230517462,706014351,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230518951/quicklook/,bn230518951,706142972,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230520966/quicklook/,bn230520966,706317104,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230521211/quicklook/,bn230521211,706338208,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230523474/quicklook/,bn230523474,706533794,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230524239/quicklook/,bn230524239,706599831,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230524255/quicklook/,bn230524255,706601200,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230524357/quicklook/,bn230524357,706610076,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230525449/quicklook/,bn230525449,706704373,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230527290/quicklook/,bn230527290,706863439,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230529330/quicklook/,bn230529330,707039690,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230603525/quicklook/,bn230603525,707488534,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2023/bn230608468/quicklook/,bn230608468,707915617,0,0
